DEGRADED	 PESQMOS	 SUBJMOS	 COND	 SAMPLE_FREQ	 CRUDE_DELAY
 tmp2.wav	 3.018	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.295	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.514	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.527	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.564	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.562	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.555	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.560	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.661	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.048	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.514	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.116	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.447	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.743	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.789	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.825	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.830	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.830	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.829	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.354	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.820	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.124	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.589	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.982	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.226	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.422	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.708	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.275	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.280	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.424	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.462	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.992	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.343	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.902	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.183	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.461	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.518	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.543	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.540	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.542	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.540	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.465	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.954	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.352	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.864	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.256	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.568	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.634	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.651	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.649	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.649	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.650	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.369	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.902	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.195	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.459	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.779	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.059	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.249	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.723	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.922	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.957	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.072	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.457	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.141	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.497	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.929	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.338	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.701	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.767	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.787	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.786	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.787	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.785	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.422	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.086	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.471	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.986	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.549	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.948	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.013	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.047	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.052	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.054	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.054	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.760	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.054	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.361	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.753	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.981	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.331	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.490	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.939	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.207	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.405	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.481	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.903	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.165	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.578	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.078	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.410	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.643	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.716	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.731	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.735	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.732	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.731	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.862	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.152	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.563	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.086	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.509	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.788	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.885	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.906	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.909	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.910	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.910	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.763	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.018	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.431	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.726	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.907	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.175	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.343	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.859	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.311	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.391	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.435	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.828	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.108	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.732	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.208	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.477	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.676	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.724	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.737	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.736	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.735	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.736	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.831	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.052	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.718	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.299	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.637	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.835	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.967	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.984	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.989	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.993	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.994	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.558	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.177	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.366	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.620	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.852	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.042	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.119	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.493	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.868	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.005	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.336	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.698	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.345	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.685	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.041	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.399	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.612	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.616	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.616	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.615	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.615	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.616	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.647	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.366	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.708	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.130	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.540	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.784	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.839	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.877	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.880	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.879	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.879	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.518	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.916	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.139	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.565	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.841	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.109	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.253	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.693	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.097	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.293	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.450	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.561	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.069	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.371	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.896	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.171	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.672	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.761	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.785	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.787	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.785	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.785	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.547	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.071	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.408	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.924	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.314	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.753	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.844	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.875	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.879	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.879	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.880	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.451	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.877	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.136	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.403	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.589	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.747	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.995	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.533	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.221	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.369	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.445	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.610	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.209	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.630	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.260	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.664	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.997	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.936	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.898	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.899	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.899	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.900	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.607	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.197	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.623	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.299	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.762	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.074	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.012	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.077	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.060	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.063	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.079	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.665	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.843	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.181	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.543	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.677	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.873	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.985	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.653	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.274	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.399	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.468	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.810	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.075	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.571	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.147	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.302	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.562	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.578	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.576	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.579	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.582	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.582	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.803	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.095	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.653	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.254	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.441	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.659	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.721	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.723	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.724	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.723	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.724	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.566	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.792	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.220	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.537	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.727	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.834	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.976	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.534	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.249	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.240	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.395	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.792	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.097	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.627	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.076	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.319	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.487	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.457	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.515	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.518	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.525	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.531	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.775	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.059	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.678	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.183	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.429	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.577	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.652	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.687	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.693	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.696	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.697	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.762	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.990	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.495	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.649	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.752	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.907	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.019	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.634	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.205	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.280	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.458	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.873	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.153	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.933	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.357	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.579	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.748	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.788	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.793	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.794	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.793	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.793	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.860	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.148	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.925	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.399	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.702	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.890	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.973	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.969	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.972	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.974	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.975	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.136	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.594	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.084	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.401	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.500	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.633	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.753	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.341	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.052	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.331	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.437	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.347	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.918	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.630	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.129	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.466	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.796	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.822	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.820	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.817	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.819	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.817	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.343	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.907	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.612	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.136	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.536	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.805	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.840	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.840	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.840	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.839	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.839	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.478	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.732	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.088	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.371	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.561	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.692	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.913	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.318	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.243	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.381	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.451	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.744	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.041	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.607	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.108	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.464	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.570	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.577	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.558	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.556	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.559	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.556	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.715	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.035	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.587	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.057	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.456	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.520	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.549	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.510	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.508	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.513	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.511	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.955	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.971	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.173	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.376	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.477	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.632	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.794	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.502	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.154	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.290	 0.000	 0	 16000	0.0000
 tmp2.wav	 4.401	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.251	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.277	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.658	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.968	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.131	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.128	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.151	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.125	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.127	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.127	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.125	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.288	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.321	 0.000	 0	 16000	0.0000
 tmp2.wav	 2.688	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.016	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.180	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.190	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.194	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.204	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.198	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.198	 0.000	 0	 16000	0.0000
 tmp2.wav	 3.198	 0.000	 0	 16000	0.0000
 tmp2.wav	 1.783	 0.000	 0	 16000	0.0000
